symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
LULU,2021,Q4,0.3490845960872142,0.052091980073956,1.803378948988273,2.7597090840205136,0.4102419110751364,0.132111352732986,0.9556646897122048,0.3398734430973084,0.9972634005417724,1.030589226800235,4.120444564348192,-0.479541493545229,-1.578962064443101,1.9760214816237431,-0.1011738864801636,0
ABNB,2021,Q4,0.411665135864885,0.6761380538052288,-0.5799223174041033,-0.510503044636322,-0.6668285257941061,2.7537059339222845,1.209980654933632,1.3272854368171858,-0.3742506103114876,-0.6799670115638978,0.4432691604041918,-0.2432919696743148,-0.4033394151574057,-0.1822146758849056,-0.7658919898310498,5
BX,2021,Q4,2.718909418820962,-1.5359407905176106,1.6488042093831472,0.6875399656195168,1.1221528058202124,-0.1992179334644172,0.6180936652016057,0.4139212602890087,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,0.1990294159498665,-1.578962064443101,-0.2516101984155018,-0.7617819350018149,15
PANW,2021,Q4,-0.4953924132175831,-0.2136885092725653,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,1.863247681207784,0.7029623861686631,-0.4342966816474569,-0.715191794184284,-0.0242294609869889,2.1375954658988303,0.8077047041585057,-0.1263762853956921,-0.7658919898310498,10
AXON,2021,Q4,0.8579089947249615,0.9629205521004486,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,0.6221304373854993,1.0423878101073885,-0.8813064145580024,-1.036221047186523,2.413092606173411,-0.936805508817821,-1.578962064443101,-0.0515718672588155,-0.1920851897035282,10
FICO,2021,Q4,-0.4128635100653874,-0.1327273743931439,-0.779039702636501,1.4960322760394775,0.7130199438258153,0.3680189084864682,-1.3042706288868604,0.7412082303713766,0.6733774082570934,0.4960688566430198,-0.1888049382284199,-0.98268172190826,1.846939910777251,0.5661954636619793,17.617771841099913,2
BG,2021,Q4,0.2804426341911019,-0.2619950961556826,-0.2686056731896077,-0.2784806685287253,-0.8182934072850304,-0.337676002489398,-0.5123225653846493,-1.7214713221076727,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,0.1484262912602746,-0.1087850412103681,3.4580154631667805,0.3169318398798643,4
PODD,2021,Q4,2.158849976736301,1.9474658310889983,0.1185179865249688,-0.0957349514942904,-0.2688359234657903,1.7574877353213505,1.5262693380740608,1.2159957937688808,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,1.1415023947795762,0.8234950191797974,0.1083862208865525,-0.4902918168185253,5
STLD,2021,Q4,1.098977104167013,0.3495624054653345,2.01999630364038,2.7264051519616417,0.4177454026488054,-1.5800629475732255,-0.4381158922155603,-1.2097051884261305,0.5138990170567365,0.602627684405977,0.9511756021942056,-0.2598450794174231,-0.2998753449306629,1.9341524406644135,-0.059230668657497,0
FSLR,2021,Q4,1.670582633731012,1.5297315752246243,-0.3964932300056881,0.0432717006872103,0.0495078453195455,-0.1582680904394393,-0.5515162603868698,-0.1918456718561135,-0.8813064145580024,-0.9110548386301488,0.346707066017319,-0.9114599626157488,-1.4081455863009211,-0.1009575909955028,-0.0659495638843404,0
ACGL,2021,Q4,3.078283721427125,3.703717375123394,-0.0024217012098056,-0.1221952469528412,0.8056599389140398,-0.9292641107962704,-0.655300151574514,-0.4228817258232491,0.3391567672886106,0.1141000730258665,1.3362921194891808,-0.6519673210532388,-0.8715788018424688,-0.672395637481538,-0.2302789547310218,11
TRGP,2021,Q4,-0.65229790789405,-0.446260715277703,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,0.0382410900430815,-1.237913121114462,0.0663293302448629,0.1501930339264449,-0.1430331270301222,1.226588716200592,0.8435374315934648,1.528157949588744,2.7617196673790176,10
PCG,2021,Q4,-0.8108316075678587,-0.5665404214801638,-0.4586300527098502,-0.4862181021856009,-0.3010395859560902,-0.429624104288545,-0.7721042975211618,-0.7715512066554306,-0.8813064145580024,-1.0303448892114362,-0.655423099065252,0.7571154849074124,0.5651378967300463,-0.6644264416118681,1.22316530008436,5
CSGP,2021,Q4,3.470448723225795,3.6768152314158216,-0.4959727750667045,-0.1540269588123428,0.2859587854318557,1.1950202995202128,0.189231868490486,1.23617921431512,-0.6209144535978685,-0.8584463244038086,0.2798595905869934,-0.6591164221677265,-0.9504654067352148,-0.5111928180899376,17.79707574178737,2
INVH,2021,Q4,1.607163502038664,2.1512796991469743,-0.6461810645975312,-0.5088131414616651,0.0429830303510703,1.2715845362879823,-0.2398650862383135,1.107879463753942,-0.7457537628664568,-1.0197810915894,-0.6065365090675211,0.0944114963881823,0.1170333003777775,-0.8528937554922366,-0.7658919898310498,5
KDP,2021,Q4,-1.0376726815775912,-0.946964312508916,-0.1965479787521002,0.0008668769097364,0.6696385018046502,-0.267249603861112,-0.3981852939755292,0.1256432581749519,-0.377059462917877,-0.6368935318510943,-0.1193206343918998,-0.2802969644210878,-0.3216192627569088,-0.5337492363735031,0.2839959266762714,5
ON,2021,Q4,0.7399124312243097,0.3846170951342355,0.7792419015831993,1.091193317519319,0.5664966469027267,-0.1800974803695383,0.3002390080626176,0.1480394153929817,-0.1314580631504866,-0.1701447379334585,0.7582054410819971,-0.0566548729106386,-0.0790832388243519,0.4123390108116503,-0.2061756961124484,0
VICI,2021,Q4,3.4123660093221284,3.6216088485365328,-0.3758503359006674,-0.0257916327643893,3.018482914625156,-0.1988018347053651,-0.5489513460422615,1.0606824437425386,-0.4773450559087002,-0.7986460595333575,-0.2573958317262059,-0.3913774672204266,-0.4532095705665176,-0.9044484446080416,-0.7658919898310498,7
WBD,2021,Q4,0.5166989168763089,0.6475617148100854,-0.7216548236387454,-0.6271825768071663,-0.831856912104168,1.1407944613854668,-0.7365263091532855,-0.908704998129253,0.1298126089538533,-0.0358880228202661,-0.2642437066935911,0.4986680199256068,0.4358701972668235,-0.3312660741650406,0.2036922535907598,5
CPT,2021,Q4,0.3317652229619699,0.569025639465556,0.087315857308693,0.3985679393723129,2.8567511962687915,0.0298355304375325,0.0568259156696471,1.2361535027091888,-0.8813064145580024,-0.2208433290189329,-0.3808735995228649,0.0326851150022217,0.0562429591460443,-0.7673260588289896,1.47881084536572,15
MOH,2021,Q4,0.0071440110507961,0.2793014445406961,-0.1050431299406799,-0.3299507747796054,-0.8179017615076547,0.6463961428791919,0.3658394136596485,-1.1646934176265002,1.7059388697612978,1.6639263893831415,1.0579790471473427,0.1846440583310919,0.1263918052129378,2.9689385128000403,-0.7658919898310498,4
NDSN,2021,Q4,0.8374242552758419,0.6290135969192054,0.0963304829182627,0.4976692368450021,0.292109816388467,0.4069632763912945,0.3608675510345152,0.5120904089743217,0.5505694709231302,0.396739299871475,0.7924106099597445,-0.4042062089942702,-0.5019598835857562,0.1668534561368538,-0.1579218381936842,0
FDS,2021,Q4,1.0258648024995969,1.2557472363274158,0.8841454817969204,1.138763467218174,0.651075881761414,0.4406415525940431,0.8726343376510409,0.7737966164080615,0.9722482864539636,0.8875399059907533,0.8229190064638763,0.1297632783390538,-0.1701967898156897,0.3656758044574099,1.9980532656955323,0
EPAM,2021,Q4,1.034102564576425,1.2867513037380762,0.1969687005311207,0.940299658731479,-0.0530495762715954,0.9961995710497225,0.9331931620347016,0.762831150827961,0.8635209083575951,0.9071297736170943,5.564393055294182,-0.8169934784644144,-1.524412788432502,1.2497426760345425,-0.7658919898310498,12
BRO,2021,Q4,-0.1531483172339936,-0.2411256088212862,-0.3672268180034934,-0.2597604547052268,-0.0113382294969721,0.7209179516910091,0.0826380354064145,0.5509470441794807,-0.0683479281982193,-0.3244528760031033,0.3585102974778776,-0.2212640426049955,-0.3083777744695186,-0.4673539133105076,-0.4044667768371378,5
DAY,2021,Q4,-0.2882616360310354,-1.2286159367071785,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,0.3669657179282948,1.1555621295146603,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,-0.2172766740152366,-0.2572563135328611,-0.7584004240351706,-0.7159699068554817,10
MTCH,2021,Q4,-0.3533262191733547,-0.0743210862200889,9.800111239367451,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,-1.3042706288868604,0.9829191672766164,-0.2466975864059582,-0.4790980137884916,-0.2445539480062432,-0.98268172190826,1.714733711240302,0.1751705190859598,-0.7658919898310498,13
TECH,2021,Q4,1.2247397108647966,1.077352588828131,-0.6127841183109655,-0.4037491745076193,-0.5154022431021748,2.310844735437064,0.6996899148621002,1.3180305988521073,-0.3000808620346629,-0.5529252094095605,1.314511624257505,-0.5546710314952941,-0.8496543086303263,-0.1615349315158994,-0.2199296243399953,5
MRNA,2021,Q4,0.2748374537648324,0.4214179408870944,4.409998490418319,6.662986254235846,2.876623065791025,-1.1318189970398678,0.3911929425459204,0.0940161091444063,1.4807143608514115,1.4141121106933805,-0.7314143653558415,-0.98268172190826,-1.578962064443101,1.0345744128762624,-0.2506521470236137,0
CRL,2021,Q4,-0.1674337856759045,-0.0766644149020205,0.1482579701251032,0.1178896788087728,0.0944379178345738,0.402453408582679,0.3988402187121764,0.3540610625630962,0.4999865508113897,0.808844574045442,-0.1242665483212963,0.4001368152585479,0.3790760406172852,-0.0518383413614207,0.5906844991838424,5
PTC,2021,Q4,-0.2824775967432852,0.1568719453102529,1.576771064658019,1.8871288510094468,2.4834083513867147,-0.4818124800622754,0.3531539685619626,0.6342700881580992,-0.6182568599061355,-0.8557023407148722,-0.5135728060139755,0.0866500998428724,0.0035151528407523,-0.2236006441870448,-0.7658919898310498,15
CZR,2021,Q4,-0.270095444054434,-0.0003174394714953,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,0.0589737746829391,-0.4010261136457133,-0.8033048911019051,-0.3108928562367649,-0.6544246373776009,2.493256529634994,0.9880888786718492,-0.5248523069706074,2.8763690683387546,10
GNRC,2021,Q4,0.1491136222304001,-0.5032994660521819,0.3183860765071403,0.5038963262647465,-0.0186892238445555,0.5207386645599007,0.6209115400658074,0.3612110898802111,-0.3577124820464606,-0.4275416040706615,-0.3647016803536715,-0.1378198586550775,-0.4458497776114401,0.6038550810305073,-0.2593249488797307,5
NXPI,2021,Q4,0.5381916496539165,0.4560806729756475,0.7685852282956622,0.4864201783542664,0.3746363163147245,0.1448038500272283,0.5651739497584496,0.3279436659550477,0.2157649486493098,0.4029382432991434,-0.15618711797533,0.7551532813448782,0.6203481790784668,0.0746395549048481,-0.0024517237610882,5
MPWR,2021,Q4,1.8789110129342528,1.6795104011966675,0.217062575926636,1.1527951785710442,0.4803924649501553,1.1383796255528682,1.0709451930220273,1.3181285258825035,-0.6573955223279295,-0.6752555469165459,13.464924127762478,-0.9742771182855936,-1.578962064443101,0.5576331545061705,-0.3208214586009425,6
TRMB,2021,Q4,-0.1793718670822042,-0.2067170724800354,-0.2735769717493113,-0.0159778198521952,-0.0781560387276743,0.6979123457502032,0.2041777142487803,0.4646589215295303,-0.4004429638769659,-0.6701178078037915,0.1051422166085523,-0.4296287899711863,-0.5707650030926399,-0.0398404025448901,0.0073992428936917,5
ENPH,2021,Q4,1.2114393373137653,1.3790815643444998,1.2445913530532586,0.3452339472642275,-0.0596818175853952,1.4967008099070964,1.9592275061044755,1.217076714358255,-0.3578606248748497,-0.5966895647024543,-0.0124858400936751,1.2322582946011686,0.815017517271701,0.4603800864180243,0.7280751086588069,3
TSLA,2021,Q4,-0.0387485572966938,-0.0342815168426624,0.5204949831654683,0.821642277741998,-0.0371354605986261,1.4830093268173412,1.5830463140933964,1.2270454294176152,-0.1812592105710287,-0.144826363711315,2.6140112425518014,-0.5176738244222282,-1.046859741254248,1.0578936586593806,0.4270007107271564,0
POOL,2021,Q4,0.6948726376488804,-0.6030412322402688,0.9001355893063925,0.6626183033827269,-0.2102441286492171,0.784888069001442,1.1785391682783393,0.3993872629443747,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,0.5458538691252008,0.3411819745308823,1.290398744735466,-0.3321790194980297,5
TER,2021,Q4,1.165905564742166,1.2628561228577344,0.6881081790024693,1.6564785395204784,0.695567522742345,0.2887120865959498,0.6459151358831718,0.6576201493003451,0.2536671036886367,0.085497852963207,7.5225485865649775,-0.8574506486331271,-1.4280665580014984,0.699326853856484,0.1531521278123118,12
TDY,2021,Q4,0.1795836791172811,0.0111991026787956,-0.4104993179625835,-0.2184736675742037,-0.1221354616874099,0.3506365061756265,-0.2525144594351334,0.1047679855401007,1.1605624405884214,1.1448171676850476,-0.1722362936929138,-0.2060024212760342,-0.2086416684527143,-0.31047889868759,-0.0113039679470189,5
TYL,2021,Q4,-0.2344686545758584,-0.0220454962089838,-0.3702766583924988,-0.203324161998423,-0.066434099105927,1.3633980945748596,0.5840714075045474,1.0872088516178582,0.4146110860728716,0.3543328076464746,-0.0921705242531763,-0.1375255747300691,-0.1716587898099349,-0.3387685689694421,0.9543614344211552,5
WST,2021,Q4,1.012669048414652,0.904132082882098,0.2968792575824373,1.103923234095521,0.3985424887548107,0.8907432185755358,0.918649829329482,1.0339912186051523,-0.0625480630959915,0.1332554536034351,2.494394697685904,-0.747344821266322,-1.2185731836818368,0.616276205244529,0.0054813932050703,0
DPZ,2021,Q4,0.0315581433514856,0.204571686884733,-0.779039702636501,2.9543344665937856,-0.1330615523356665,0.3561592417304796,-1.3042706288868604,0.0983098722002041,0.7431510609688715,0.8411058571235049,-0.4780558236548032,-0.98268172190826,7.792644527124764,3.956460405053997,1.85900457541716,16
DXCM,2021,Q4,1.9325029636799824,1.9950006282353916,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,1.2503950282386336,1.3985912805715537,-0.8121857435241407,-0.9586922174484536,-0.2780553990999969,0.0872155138936864,0.1755784322410268,0.058932476055378,-0.2687040750124111,10
CARR,2021,Q4,0.2449034026299029,0.2758412716581072,0.0414978432727318,-0.1710015201831752,-0.4792470925842915,0.4608544921832899,0.3578101592358619,-0.275555835283142,-0.1893717216566694,-0.3829220025331887,-0.0444130157208482,0.6786168205705138,0.5235887784520302,0.4434594619243359,0.3199320657274094,5
OTIS,2021,Q4,-0.0857191698211499,0.0985388372900233,-0.779039702636501,0.2494428421103075,-0.3750930119532608,0.3778213878481152,-1.3042706288868604,-0.1806375886558735,-0.4034215724365079,-0.6453669557969832,-0.4442454241948513,-0.98268172190826,3.441145238044171,1.0942376548338486,0.8826507893447223,16
IR,2021,Q4,0.9433513730086815,0.8579128526433504,-0.2170563462187396,0.1078283540054272,0.4246754671080539,0.0115328008898763,-0.2323867864826518,0.238029044232762,-0.4279187716311157,-0.701312710620689,-0.200360981304098,-0.398527163016756,-0.4715449170761724,-0.3230504649302796,-0.029468683788705,5
PAYC,2021,Q4,-0.26468266244185,0.0120929691549454,0.1516176396052511,-0.0599803681820448,0.2102590661310211,1.543402445886684,1.3681528559127591,1.50125366120943,-0.1914255466391364,-0.1253054724189881,10.556149042323776,-0.9247498804700308,-1.4451222223557214,-0.3621279794484334,3.0341918081647834,6
LYV,2021,Q4,-0.4237258855511742,-0.1485017905831352,4.631843249545748,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,-1.3042706288868604,-0.2385247992470719,0.6781654825469005,0.5545576513918655,0.0436312175579772,-0.98268172190826,1.8708998487666093,0.3829075463266799,3.399881516601584,3
STE,2021,Q4,0.5144918249332003,0.380777214658206,-0.3891676292886794,-0.1339761894006154,-0.2349518601905262,0.6791003588585443,0.015257215605138,0.2740078596225693,0.0314243992382562,0.1493339037789705,0.1342570979368788,-0.3446119423981111,-0.3878455938857627,-0.0214143228132668,0.1917736229904504,5
ZBRA,2021,Q4,-0.4627780558869411,-0.4920434992109589,0.3094825153851155,0.5607185564257471,-0.0421379008228078,0.5826803664293084,0.6666379727349053,0.3952486519778313,0.8526186794134031,0.7686339689395496,0.7963653349560346,-0.4110666580121703,-0.6106819751446567,0.7243079712486671,0.2145650484277736,4
